alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.1,0.95,1.0,0.0,1.0,7.0,431,0.1233,0.0,0.0,0.0,1.0,1.0,0.2756,2.012,2.287,0.0,0.0,0.0,0.2856,2.031,2.316
0.1,0.95,1.0,0.0,1.0,8.0,200,1.003,0.015114,0.4065,0.11053,0.817,0.3616,1.555,0.5317,2.086,0.001179,0.001302,0.001309,0.3677,1.937,2.305
0.1,0.95,1.0,0.0,1.0,8.0,210,1.379,0.00915,0.1749,0.08984,1.0,0.6543,1.62,0.4778,2.098,0.001275,0.001408,0.001416,0.3618,1.938,2.3
0.1,0.95,1.0,0.0,1.0,8.0,211,0.8345,0.0,0.1548,0.0819,1.0,1.0,1.626,0.4702,2.096,0.0012865,0.00142,0.001429,0.3608,1.938,2.299
0.1,0.95,1.0,0.0,1.0,8.0,300,0.256,0.1539,0.2429,0.7324,0.92,0.6704,1.334,0.82,2.154,0.0008626,0.0009522,0.000958,0.3833,1.931,2.314
0.1,0.95,1.0,0.0,1.0,8.0,310,0.4553,0.3525,0.2097,1.308,1.0,0.8994,1.384,0.754,2.137,0.000943,0.001041,0.001047,0.3682,1.937,2.305
0.1,0.95,1.0,0.0,1.0,8.0,311,0.794,0.0,0.1649,1.349,1.0,1.0,1.402,0.725,2.127,0.0009737,0.001075,0.001081,0.3604,1.939,2.299
0.1,0.95,1.0,0.0,1.0,8.0,400,0.2115,0.0,0.0,0.0,0.0,0.0,0.49,1.871,2.361,0.0,0.0,0.0,0.5,1.891,2.39
0.1,0.95,1.0,0.0,1.0,8.0,410,0.2115,0.0,0.0,0.0,1.0,0.0,0.49,1.871,2.361,0.0,0.0,0.0,0.5,1.891,2.39
0.1,0.95,1.0,0.0,1.0,8.0,430,0.2115,0.0,0.0,0.0,1.0,0.0,0.49,1.871,2.361,0.0,0.0,0.0,0.5,1.891,2.39
0.1,0.95,1.0,0.0,1.0,8.0,411,0.1584,0.0,0.0,0.0,1.0,1.0,0.3481,1.923,2.271,0.0,0.0,0.0,0.3586,1.941,2.299
0.1,0.95,1.0,0.0,1.0,8.0,431,0.1058,0.0,0.0,0.0,1.0,1.0,0.2401,2.035,2.275,0.0,0.0,0.0,0.25,2.053,2.303
0.1,0.95,1.0,0.0,1.0,9.0,200,1.01,0.11005,0.3337,0.0874,0.7993,0.007713,1.757,0.3208,2.078,0.894,0.9897,0.8945,1.787,0.3325,2.121
0.1,0.95,1.0,0.0,1.0,9.0,210,1.693,0.0003579,0.0726,0.04184,1.0,0.0001829,1.78,0.3164,2.096,0.899,0.999,0.8994,1.801,0.3174,2.12
0.1,0.95,1.0,0.0,1.0,9.0,211,0.8535,0.0,0.0001669,7.07e-5,1.0,1.0,1.776,0.316,2.092,1.0,1.0,1.0,1.797,0.316,2.113
0.1,0.95,1.0,0.0,1.0,9.0,300,-0.149,0.7144,0.2817,0.856,0.9688,0.1582,1.686,0.4126,2.098,0.9136,0.989,0.914,1.785,0.334,2.12
0.1,0.95,1.0,0.0,1.0,9.0,310,-0.4468,0.553,0.06287,1.534,1.0,0.2607,1.768,0.3293,2.096,0.9287,0.999,0.929,1.8,0.3171,2.117
0.1,0.95,1.0,0.0,1.0,9.0,311,0.8477,0.001931,0.011246,1.527,1.0,1.0,1.773,0.3188,2.092,1.0,1.0,1.0,1.797,0.316,2.113
0.1,0.95,1.0,0.0,1.0,9.0,400,-1.182,0.694,0.010826,1.015,1.0,0.531,1.091,1.034,2.125,0.9546,0.9985,0.9546,1.798,0.3179,2.115
0.1,0.95,1.0,0.0,1.0,9.0,410,-0.942,0.628,0.005756,1.229,1.0,0.8237,1.104,1.013,2.117,0.9824,0.999,0.9824,1.796,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,430,-4.1,0.7773,0.000179,0.2256,1.0,0.9956,0.2008,1.92,2.121,0.999,0.9995,0.999,1.796,0.3167,2.113
0.1,0.95,1.0,0.0,1.0,9.0,411,-2.549,0.5615,0.008125,1.402,0.9897,0.9746,0.2233,1.883,2.105,0.9966,0.999,0.9966,1.796,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,431,-2.723,0.7427,2.01e-5,0.4204,1.0,1.0,0.1454,1.968,2.113,0.9995,0.9995,0.9995,1.796,0.3167,2.113
0.2,0.95,1.0,0.0,1.0,1.0,200,0.65,0.0,1.478,0.2563,0.793,0.0,1.805,1.151,2.955,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,210,0.8843,0.0,1.452,0.5215,1.0,0.0,1.817,1.2,3.018,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,211,0.547,0.0,0.997,0.3955,1.0,1.0,1.289,1.24,2.53,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,300,0.5825,0.0,0.7607,0.2727,0.846,0.0,1.891,1.216,3.107,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,310,0.3896,0.0,0.757,0.767,1.0,0.0,1.892,1.248,3.14,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,311,0.5723,0.0,0.577,0.912,1.0,1.0,1.313,1.335,2.648,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,400,0.91,0.0,0.0,0.0,0.8325,0.0,1.984,1.296,3.28,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,410,0.903,0.0,0.0,0.0,1.0,0.0,1.98,1.327,3.307,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,430,0.8945,0.0,0.0,0.0,1.0,0.0,1.97,1.381,3.35,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,411,0.662,0.0,0.0,0.0,1.0,1.0,1.355,1.507,2.863,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,431,0.609,0.0,0.0,0.0,1.0,1.0,1.314,1.612,2.928,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,10.0,200,1.259,0.05545,0.529,0.1436,0.847,0.013016,1.937,0.3252,2.262,0.9106,0.992,0.911,1.995,0.3193,2.314
0.2,0.95,1.0,0.0,1.0,10.0,210,1.848,0.0002059,0.06604,0.03827,1.0,8.804e-5,1.971,0.3047,2.275,0.912,0.9995,0.912,2.008,0.3052,2.314
0.2,0.95,1.0,0.0,1.0,10.0,211,0.919,0.0001706,0.137,0.006012,0.9995,0.999,1.967,0.3076,2.275,1.0,1.0,1.0,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,300,-0.02513,0.64,0.3496,0.8584,0.987,0.1274,1.85,0.4275,2.277,0.9263,0.9956,0.9263,2.0,0.3127,2.314
0.2,0.95,1.0,0.0,1.0,10.0,310,-0.01707,0.605,0.07465,1.533,1.0,0.1282,1.955,0.322,2.277,0.927,0.9995,0.927,2.008,0.3054,2.312
0.2,0.95,1.0,0.0,1.0,10.0,311,0.5386,0.04822,0.492,1.152,0.913,0.7603,1.757,0.514,2.271,0.9775,0.9976,0.9775,2.002,0.3098,2.31
0.2,0.95,1.0,0.0,1.0,10.0,400,-1.471,0.7163,0.00939,0.9307,1.0,0.4158,1.189,1.111,2.3,0.951,0.999,0.951,2.006,0.3064,2.312
0.2,0.95,1.0,0.0,1.0,10.0,410,-1.316,0.704,0.00833,1.037,1.0,0.5215,1.214,1.088,2.303,0.9595,0.999,0.9595,2.006,0.3064,2.31
0.2,0.95,1.0,0.0,1.0,10.0,430,-4.74,0.7573,0.000915,0.301,1.0,0.9834,0.1887,2.107,2.297,0.998,0.9995,0.998,2.004,0.3052,2.309
0.2,0.95,1.0,0.0,1.0,10.0,411,0.6787,0.2673,0.3525,1.01,0.642,0.03662,1.69,0.572,2.262,0.9067,0.9863,0.907,1.985,0.3308,2.316
0.2,0.95,1.0,0.0,1.0,10.0,431,-3.102,0.725,0.0002201,0.4778,1.0,1.0,0.1371,2.152,2.29,0.9995,0.9995,0.9995,2.004,0.3052,2.309
0.2,0.95,1.0,0.0,1.0,2.0,200,0.6753,0.02962,1.321,0.197,0.598,0.01093,1.581,1.08,2.66,0.0,0.0,0.0,1.683,1.315,2.998
0.2,0.95,1.0,0.0,1.0,2.0,210,1.005,0.0858,1.262,0.476,1.0,0.05942,1.567,1.118,2.686,0.0,0.0,0.0,1.652,1.332,2.984
0.2,0.95,1.0,0.0,1.0,2.0,211,0.6187,0.0,0.805,0.3313,1.0,1.0,1.286,1.075,2.361,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,300,0.474,0.04944,0.695,0.2207,0.4993,0.0,1.633,1.155,2.79,0.0,0.0,0.0,1.695,1.306,3.002
0.2,0.95,1.0,0.0,1.0,2.0,310,0.2457,0.4248,0.685,0.8296,1.0,0.0,1.617,1.1875,2.805,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,311,0.609,0.0,0.495,0.9688,1.0,1.0,1.267,1.191,2.459,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,400,0.7534,0.0,0.0,0.0,0.0,0.0,1.679,1.255,2.934,0.0,0.0,0.0,1.714,1.281,2.994
0.2,0.95,1.0,0.0,1.0,2.0,410,0.7354,0.0,0.0,0.0,1.0,0.0,1.645,1.302,2.947,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,430,0.7217,0.0,0.0,0.0,1.0,0.0,1.617,1.34,2.957,0.0,0.0,0.0,1.652,1.363,3.016
0.2,0.95,1.0,0.0,1.0,2.0,411,0.5728,0.0,0.0,0.0,1.0,1.0,1.236,1.39,2.627,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,431,0.428,0.0,0.0,0.0,1.0,1.0,0.9233,1.76,2.684,0.0,0.0,0.0,0.946,1.792,2.738
0.2,0.95,1.0,0.0,1.0,3.0,200,0.747,0.03723,0.9663,0.2109,0.8096,0.372,1.294,1.118,2.412,0.0,0.0,0.0,1.086,1.628,2.715
0.2,0.95,1.0,0.0,1.0,3.0,210,0.922,0.03406,0.74,0.2883,1.0,0.8306,1.26,1.095,2.354,0.0,0.0,0.0,0.983,1.664,2.646
0.2,0.95,1.0,0.0,1.0,3.0,211,0.695,0.0,0.583,0.2491,1.0,1.0,1.241,1.075,2.316,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,300,0.3286,0.1555,0.5757,0.4343,0.787,0.2096,1.297,1.295,2.592,0.0,0.0,0.0,1.181,1.596,2.777
0.2,0.95,1.0,0.0,1.0,3.0,310,0.2362,0.4675,0.5483,0.937,1.0,0.4202,1.253,1.298,2.55,0.0,0.0,0.0,1.118,1.617,2.736
0.2,0.95,1.0,0.0,1.0,3.0,311,0.6533,0.0,0.396,1.032,1.0,1.0,1.124,1.284,2.408,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,400,0.5757,0.0,0.0,0.0,0.0,0.0,1.286,1.517,2.803,0.0,0.0,0.0,1.308,1.549,2.857
0.2,0.95,1.0,0.0,1.0,3.0,410,0.5713,0.0,0.0,0.0,1.0,0.0,1.28,1.523,2.803,0.0,0.0,0.0,1.303,1.555,2.857
0.2,0.95,1.0,0.0,1.0,3.0,430,0.568,0.0,0.0,0.0,1.0,0.0,1.274,1.529,2.803,0.0,0.0,0.0,1.297,1.561,2.857
0.2,0.95,1.0,0.0,1.0,3.0,411,0.429,0.0,0.0,0.0,1.0,1.0,0.922,1.6455,2.568,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,431,0.2944,0.0,0.0,0.0,1.0,1.0,0.644,1.9375,2.582,0.0,0.0,0.0,0.663,1.972,2.635
0.2,0.95,1.0,0.0,1.0,4.0,200,0.876,0.02411,0.672,0.1598,0.8257,0.4788,1.269,1.038,2.307,0.0,0.0,0.0,0.7563,1.839,2.596
0.2,0.95,1.0,0.0,1.0,4.0,210,1.211,0.02058,0.473,0.1985,1.0,0.86,1.293,1.004,2.297,0.0,0.0,0.0,0.724,1.85,2.574
0.2,0.95,1.0,0.0,1.0,4.0,211,0.755,0.0,0.412,0.1814,1.0,1.0,1.296,0.991,2.287,0.0,0.0,0.0,0.7163,1.853,2.568
0.2,0.95,1.0,0.0,1.0,4.0,300,0.3167,0.1582,0.45,0.5576,0.875,0.5615,1.128,1.323,2.451,0.0,0.0,0.0,0.8105,1.819,2.63
0.2,0.95,1.0,0.0,1.0,4.0,310,0.3496,0.3706,0.4033,1.04,1.0,0.832,1.103,1.305,2.406,0.0,0.0,0.0,0.756,1.839,2.596
0.2,0.95,1.0,0.0,1.0,4.0,311,0.701,0.0,0.3142,1.081,1.0,1.0,1.082,1.288,2.371,0.0,0.0,0.0,0.7163,1.853,2.568
0.2,0.95,1.0,0.0,1.0,4.0,400,0.4282,0.0,0.0,0.0,0.0,0.0,0.98,1.718,2.697,0.0,0.0,0.0,0.998,1.752,2.75
0.2,0.95,1.0,0.0,1.0,4.0,410,0.4277,0.0,0.0,0.0,1.0,0.0,0.9795,1.719,2.697,0.0,0.0,0.0,0.9976,1.753,2.75
0.2,0.95,1.0,0.0,1.0,4.0,430,0.4275,0.0,0.0,0.0,1.0,0.0,0.979,1.72,2.697,0.0,0.0,0.0,0.997,1.753,2.75
0.2,0.95,1.0,0.0,1.0,4.0,411,0.3198,0.0,0.0,0.0,1.0,1.0,0.6973,1.82,2.518,0.0,0.0,0.0,0.7163,1.853,2.568
0.2,0.95,1.0,0.0,1.0,4.0,431,0.2147,0.0,0.0,0.0,1.0,1.0,0.482,2.043,2.525,0.0,0.0,0.0,0.4998,2.078,2.578
0.2,0.95,1.0,0.0,1.0,5.0,200,0.959,0.01892,0.5186,0.1255,0.8164,0.462,1.346,0.9346,2.28,0.0,0.0,0.0,0.5933,1.956,2.549
0.2,0.95,1.0,0.0,1.0,5.0,210,1.294,0.01643,0.3413,0.1478,1.0,0.823,1.388,0.893,2.281,0.0,0.0,0.0,0.577,1.962,2.54
0.2,0.95,1.0,0.0,1.0,5.0,211,0.801,0.0,0.3037,0.1364,1.0,1.0,1.394,0.883,2.275,0.0,0.0,0.0,0.5737,1.963,2.537
0.2,0.95,1.0,0.0,1.0,5.0,300,0.3027,0.1559,0.372,0.5977,0.892,0.646,1.108,1.294,2.402,0.0,0.0,0.0,0.632,1.942,2.574
0.2,0.95,1.0,0.0,1.0,5.0,310,0.3838,0.3586,0.3274,1.085,1.0,0.892,1.1045,1.266,2.37,0.0,0.0,0.0,0.594,1.955,2.549
0.2,0.95,1.0,0.0,1.0,5.0,311,0.745,0.0,0.2578,1.113,1.0,1.0,1.103,1.248,2.35,0.0,0.0,0.0,0.5737,1.963,2.537
0.2,0.95,1.0,0.0,1.0,5.0,400,0.3318,0.0,0.0,0.0,0.0,0.0,0.7827,1.848,2.63,0.0,0.0,0.0,0.8,1.882,2.682
0.2,0.95,1.0,0.0,1.0,5.0,410,0.3318,0.0,0.0,0.0,1.0,0.0,0.782,1.848,2.63,0.0,0.0,0.0,0.8,1.882,2.682
0.2,0.95,1.0,0.0,1.0,5.0,430,0.3318,0.0,0.0,0.0,1.0,0.0,0.782,1.848,2.63,0.0,0.0,0.0,0.8,1.882,2.682
0.2,0.95,1.0,0.0,1.0,5.0,411,0.25,0.0,0.0,0.0,1.0,1.0,0.555,1.931,2.486,0.0,0.0,0.0,0.5737,1.963,2.537
0.2,0.95,1.0,0.0,1.0,5.0,431,0.1659,0.0,0.0,0.0,1.0,1.0,0.3826,2.11,2.492,0.0,0.0,0.0,0.4,2.143,2.543
0.2,0.95,1.0,0.0,1.0,6.0,200,1.001,0.0205,0.4346,0.107,0.8115,0.444,1.46,0.8086,2.27,0.0,0.0,0.0,0.4905,2.031,2.521
0.2,0.95,1.0,0.0,1.0,6.0,210,1.31,0.01472,0.2612,0.1179,1.0,0.8037,1.513,0.759,2.271,0.0,0.0,0.0,0.4802,2.035,2.516
0.2,0.95,1.0,0.0,1.0,6.0,211,0.8364,0.0,0.2328,0.10944,1.0,1.0,1.52,0.749,2.27,0.0,0.0,0.0,0.4783,2.037,2.514
0.2,0.95,1.0,0.0,1.0,6.0,300,0.282,0.1909,0.3188,0.632,0.9043,0.672,1.158,1.214,2.371,0.0,0.0,0.0,0.5195,2.021,2.541
0.2,0.95,1.0,0.0,1.0,6.0,310,0.3977,0.3774,0.2783,1.126,1.0,0.9043,1.176,1.171,2.348,0.0,0.0,0.0,0.4927,2.031,2.523
0.2,0.95,1.0,0.0,1.0,6.0,311,0.782,0.0,0.2183,1.168,1.0,1.0,1.187,1.1455,2.332,0.0,0.0,0.0,0.4783,2.037,2.514
0.2,0.95,1.0,0.0,1.0,6.0,400,0.2673,0.0,0.0,0.0,0.0,0.0,0.65,1.935,2.584,0.0,0.0,0.0,0.6665,1.969,2.635
0.2,0.95,1.0,0.0,1.0,6.0,410,0.2673,0.0,0.0,0.0,1.0,0.0,0.65,1.935,2.584,0.0,0.0,0.0,0.6665,1.969,2.635
0.2,0.95,1.0,0.0,1.0,6.0,430,0.2673,0.0,0.0,0.0,1.0,0.0,0.65,1.935,2.584,0.0,0.0,0.0,0.6665,1.969,2.635
0.2,0.95,1.0,0.0,1.0,6.0,411,0.2034,0.0,0.0,0.0,1.0,1.0,0.4602,2.004,2.463,0.0,0.0,0.0,0.4783,2.037,2.514
0.2,0.95,1.0,0.0,1.0,6.0,431,0.1337,0.0,0.0,0.0,1.0,1.0,0.3164,2.152,2.469,0.0,0.0,0.0,0.3333,2.188,2.52
0.2,0.95,1.0,0.0,1.0,7.0,200,1.031,0.01825,0.4062,0.10596,0.812,0.413,1.6045,0.6562,2.262,1.025e-5,1.204e-5,1.23e-5,0.4187,2.086,2.504
0.2,0.95,1.0,0.0,1.0,7.0,210,1.367,0.01188,0.2072,0.10187,1.0,0.753,1.666,0.5986,2.266,1.12e-5,1.32e-5,1.335e-5,0.4111,2.088,2.5
0.2,0.95,1.0,0.0,1.0,7.0,211,0.8643,0.0,0.184,0.0941,1.0,1.0,1.673,0.5894,2.262,1.13e-5,1.33e-5,1.353e-5,0.41,2.088,2.498
0.2,0.95,1.0,0.0,1.0,7.0,300,0.2898,0.1864,0.2766,0.693,0.913,0.6797,1.315,1.023,2.34,6.44e-6,7.57e-6,7.7e-6,0.4404,2.078,2.518
0.2,0.95,1.0,0.0,1.0,7.0,310,0.4153,0.3757,0.2396,1.236,1.0,0.906,1.364,0.9526,2.316,7.2e-6,8.46e-6,8.6e-6,0.4204,2.086,2.506
0.2,0.95,1.0,0.0,1.0,7.0,311,0.8154,0.0,0.1873,1.286,1.0,1.0,1.386,0.919,2.305,7.5e-6,8.8e-6,9.0e-6,0.41,2.088,2.498
0.2,0.95,1.0,0.0,1.0,7.0,400,0.2216,0.0,0.0,0.0,0.0,0.0,0.555,1.997,2.553,0.0,0.0,0.0,0.5713,2.031,2.602
0.2,0.95,1.0,0.0,1.0,7.0,410,0.2216,0.0,0.0,0.0,1.0,0.0,0.555,1.997,2.553,0.0,0.0,0.0,0.5713,2.031,2.602
0.2,0.95,1.0,0.0,1.0,7.0,430,0.2216,0.0,0.0,0.0,1.0,0.0,0.555,1.997,2.553,0.0,0.0,0.0,0.5713,2.031,2.602
0.2,0.95,1.0,0.0,1.0,7.0,411,0.1704,0.0,0.0,0.0,1.0,1.0,0.3923,2.057,2.45,0.0,0.0,0.0,0.41,2.088,2.498
0.2,0.95,1.0,0.0,1.0,7.0,431,0.1108,0.0,0.0,0.0,1.0,1.0,0.2693,2.184,2.453,0.0,0.0,0.0,0.2856,2.217,2.504
0.2,0.95,1.0,0.0,1.0,8.0,200,0.9326,0.1032,0.363,0.1006,0.8193,0.2103,1.835,0.4067,2.242,0.62,0.6313,0.6304,1.343,1.02,2.361
0.2,0.95,1.0,0.0,1.0,8.0,210,1.697,0.001763,0.06207,0.03503,1.0,0.337,1.886,0.3672,2.252,0.6465,0.658,0.657,1.383,0.972,2.355
0.2,0.95,1.0,0.0,1.0,8.0,211,0.8877,4.196e-5,0.0482,0.02744,1.0,1.0,1.889,0.3633,2.252,0.649,0.6606,0.6597,1.386,0.968,2.354
0.2,0.95,1.0,0.0,1.0,8.0,300,0.3901,0.1653,0.177,0.8013,0.9663,0.6533,1.696,0.58,2.275,0.5605,0.571,0.57,1.244,1.132,2.377
0.2,0.95,1.0,0.0,1.0,8.0,310,0.02055,0.325,0.1027,1.474,1.0,0.8677,1.781,0.4836,2.264,0.6025,0.6133,0.6123,1.308,1.057,2.365
0.2,0.95,1.0,0.0,1.0,8.0,311,0.8633,0.00357,0.0831,1.487,1.0,1.0,1.795,0.4668,2.262,0.6094,0.6206,0.6196,1.318,1.044,2.361
0.2,0.95,1.0,0.0,1.0,8.0,400,0.1942,0.05612,0.003675,0.1722,1.0,0.7793,0.528,1.905,2.434,0.12,0.1222,0.122,0.517,1.967,2.484
0.2,0.95,1.0,0.0,1.0,8.0,410,0.1565,0.2494,0.004864,0.2078,1.0,0.7925,0.5205,1.91,2.43,0.11786,0.12,0.1198,0.5107,1.973,2.484
0.2,0.95,1.0,0.0,1.0,8.0,430,0.1877,0.0,0.0,0.0,1.0,0.0,0.4841,2.043,2.527,0.0,0.0,0.0,0.5,2.078,2.578
0.2,0.95,1.0,0.0,1.0,8.0,411,0.1442,0.2427,0.00724,0.3567,1.0,1.0,0.5166,1.884,2.4,0.1472,0.1499,0.1497,0.511,1.948,2.459
0.2,0.95,1.0,0.0,1.0,8.0,431,0.0939,0.0,0.0,0.0,1.0,1.0,0.2341,2.207,2.441,0.0,0.0,0.0,0.25,2.24,2.49
0.2,0.95,1.0,0.0,1.0,9.0,200,1.028,0.11096,0.3484,0.0881,0.798,0.015045,1.913,0.334,2.246,0.8887,0.989,0.889,1.961,0.3464,2.307
0.2,0.95,1.0,0.0,1.0,9.0,210,1.818,8.92e-5,0.0719,0.04138,1.0,7.325e-5,1.941,0.326,2.268,0.893,0.9995,0.8936,1.979,0.3267,2.305
0.2,0.95,1.0,0.0,1.0,9.0,211,0.9062,0.0,0.0001186,4.56e-5,1.0,1.0,1.9375,0.3257,2.264,1.0,1.0,1.0,1.974,0.3257,2.299
0.2,0.95,1.0,0.0,1.0,9.0,300,-0.5215,0.709,0.301,0.8555,0.9663,0.1868,1.825,0.4375,2.264,0.9106,0.9863,0.9106,1.956,0.35,2.307
0.2,0.95,1.0,0.0,1.0,9.0,310,-0.3027,0.5483,0.0606,1.535,1.0,0.2666,1.928,0.3386,2.266,0.926,0.9995,0.926,1.977,0.3267,2.303
0.2,0.95,1.0,0.0,1.0,9.0,311,0.9004,0.001776,0.01052,1.527,1.0,1.0,1.935,0.3286,2.264,1.0,1.0,1.0,1.974,0.3257,2.299
0.2,0.95,1.0,0.0,1.0,9.0,400,-1.315,0.68,0.011154,1.063,1.0,0.548,1.21,1.08,2.29,0.9536,0.999,0.9536,1.975,0.3274,2.303
0.2,0.95,1.0,0.0,1.0,9.0,410,-1.031,0.6167,0.00574,1.27,1.0,0.8315,1.218,1.068,2.285,0.9824,0.9995,0.9824,1.974,0.327,2.3
0.2,0.95,1.0,0.0,1.0,9.0,430,-4.63,0.7617,0.000588,0.283,1.0,0.9883,0.1929,2.098,2.29,0.9985,0.9995,0.9985,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,411,-2.795,0.553,0.007244,1.427,0.991,0.9775,0.2487,2.027,2.275,0.997,0.999,0.997,1.973,0.3274,2.299
0.2,0.95,1.0,0.0,1.0,9.0,431,-3.043,0.7256,1.19e-5,0.4795,1.0,1.0,0.1375,2.145,2.281,0.9995,0.9995,0.9995,1.973,0.3264,2.299
0.3,0.95,1.0,0.0,1.0,1.0,200,0.6826,0.0,1.503,0.2644,0.806,0.0,1.891,1.214,3.104,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,210,1.107,0.0,1.4795,0.531,1.0,0.0,1.903,1.264,3.168,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,211,0.567,0.0,1.035,0.408,1.0,1.0,1.354,1.32,2.674,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,300,0.583,0.0,0.7627,0.276,0.8574,0.0,1.974,1.278,3.252,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,310,0.381,0.0,0.7627,0.7627,1.0,0.0,1.975,1.311,3.285,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,311,0.5913,0.0,0.5923,0.901,1.0,1.0,1.374,1.419,2.793,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,400,0.9204,0.0,0.0,0.0,0.845,0.0,2.066,1.361,3.428,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,410,0.9116,0.0,0.0,0.0,1.0,0.0,2.062,1.392,3.455,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,430,0.9023,0.0,0.0,0.0,1.0,0.0,2.05,1.448,3.498,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,411,0.674,0.0,0.0,0.0,1.0,1.0,1.408,1.595,3.004,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,431,0.615,0.0,0.0,0.0,1.0,1.0,1.36,1.709,3.07,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,10.0,200,1.218,0.08514,0.5425,0.1434,0.8457,0.01852,2.07,0.3372,2.408,0.91,0.9927,0.91,2.146,0.327,2.473
0.3,0.95,1.0,0.0,1.0,10.0,210,1.823,0.0001527,0.0659,0.03824,1.0,8.09e-5,2.111,0.3115,2.422,0.9106,0.9995,0.9106,2.16,0.312,2.473
0.3,0.95,1.0,0.0,1.0,10.0,211,0.9707,0.0,9.143e-5,3.06e-5,1.0,1.0,2.107,0.3115,2.418,1.0,1.0,1.0,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,10.0,300,-0.02893,0.705,0.3726,0.8804,0.989,0.1927,1.976,0.4429,2.418,0.93,0.996,0.9307,2.152,0.3198,2.473
0.3,0.95,1.0,0.0,1.0,10.0,310,0.6147,0.5566,0.05692,1.536,1.0,0.2412,2.098,0.3235,2.422,0.935,1.0,0.935,2.158,0.312,2.47
0.3,0.95,1.0,0.0,1.0,10.0,311,0.9653,0.001723,0.01024,1.527,1.0,1.0,2.105,0.314,2.42,1.0,1.0,1.0,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,10.0,400,-1.28,0.672,0.01027,1.094,1.0,0.6025,1.324,1.111,2.436,0.966,0.9995,0.966,2.156,0.3127,2.469
0.3,0.95,1.0,0.0,1.0,10.0,410,-1.087,0.6104,0.005684,1.297,1.0,0.829,1.343,1.095,2.438,0.985,0.9995,0.985,2.156,0.3125,2.469
0.3,0.95,1.0,0.0,1.0,10.0,430,-5.176,0.751,0.000965,0.3247,1.0,0.9805,0.1854,2.256,2.441,0.998,0.9995,0.998,2.156,0.3123,2.469
