alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.1,0.95,1.0,0.0,1.0,7.0,411,-1.332,0.349,0.00811,1.784,0.9976,0.9956,0.717,1.365,2.082,0.9976,0.9985,0.9985,1.718,0.3674,2.086
0.1,0.95,1.0,0.0,1.0,7.0,431,-2.79,0.3713,0.001391,1.126,1.0,1.0,0.05246,2.037,2.09,0.998,0.999,0.999,1.719,0.367,2.086
0.1,0.95,1.0,0.0,1.0,8.0,200,0.9917,0.02415,0.4014,0.1156,0.784,0.255,1.694,0.3794,2.074,0.959,0.9595,0.9595,1.709,0.4019,2.111
0.1,0.95,1.0,0.0,1.0,8.0,210,1.227,0.02498,0.2876,0.1531,1.0,0.4866,1.735,0.348,2.082,0.996,0.9966,0.9966,1.758,0.3438,2.102
0.1,0.95,1.0,0.0,1.0,8.0,211,0.836,0.0,0.002127,0.001247,1.0,1.0,1.741,0.339,2.08,0.9985,0.9995,0.9995,1.762,0.3394,2.1
0.1,0.95,1.0,0.0,1.0,8.0,300,-0.06305,0.2683,0.222,0.7466,0.899,0.71,1.58,0.53,2.11,0.8794,0.88,0.88,1.606,0.527,2.133
0.1,0.95,1.0,0.0,1.0,8.0,310,-0.3342,0.3962,0.12427,1.298,0.9995,0.9507,1.716,0.369,2.084,0.9907,0.991,0.991,1.751,0.352,2.104
0.1,0.95,1.0,0.0,1.0,8.0,311,0.834,0.0003378,0.00885,1.528,1.0,1.0,1.74,0.3406,2.08,0.9985,0.9995,0.9995,1.762,0.3394,2.1
0.1,0.95,1.0,0.0,1.0,8.0,400,0.12384,0.0,0.0,0.0,0.0,0.0,0.4658,1.887,2.354,0.0,0.0,0.0,0.5,1.891,2.39
0.1,0.95,1.0,0.0,1.0,8.0,410,0.008514,0.06506,0.00255,0.706,0.9995,0.691,1.079,1.1,2.178,0.715,0.7153,0.7153,1.395,0.785,2.18
0.1,0.95,1.0,0.0,1.0,8.0,430,-0.2052,0.0918,0.000949,0.3975,1.0,0.9873,1.265,0.8457,2.11,0.9946,0.995,0.995,1.756,0.3457,2.102
0.1,0.95,1.0,0.0,1.0,8.0,411,-1.431,0.345,0.00699,1.828,0.998,0.996,0.706,1.388,2.094,0.9985,0.999,0.999,1.761,0.3396,2.102
0.1,0.95,1.0,0.0,1.0,8.0,431,-2.885,0.365,0.001073,1.18,1.0,1.0,0.04474,2.057,2.1,0.9985,0.9995,0.9995,1.762,0.3394,2.102
0.1,0.95,1.0,0.0,1.0,9.0,200,1.101,0.033,0.347,0.0955,0.7812,0.2094,1.734,0.35,2.084,0.94,0.955,0.9546,1.756,0.364,2.12
0.1,0.95,1.0,0.0,1.0,9.0,210,1.495,0.0243,0.245,0.1268,1.0,0.4067,1.769,0.326,2.094,0.9673,0.9824,0.982,1.794,0.3188,2.113
0.1,0.95,1.0,0.0,1.0,9.0,211,0.8535,2.44e-6,0.04153,0.02405,1.0,1.0,1.775,0.3167,2.092,0.9683,0.9834,0.983,1.795,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,300,0.0407,0.6304,0.2191,0.7554,0.909,0.6885,1.624,0.4905,2.113,0.8794,0.893,0.893,1.671,0.465,2.137
0.1,0.95,1.0,0.0,1.0,9.0,310,0.1552,0.4512,0.1539,1.306,1.0,0.8975,1.741,0.3547,2.096,0.964,0.979,0.979,1.789,0.3245,2.113
0.1,0.95,1.0,0.0,1.0,9.0,311,0.8438,0.002855,0.06213,1.513,1.0,1.0,1.767,0.327,2.094,0.9683,0.9834,0.983,1.795,0.3174,2.113
0.1,0.95,1.0,0.0,1.0,9.0,400,0.0961,0.0,0.0,0.0,0.0,0.0,0.4104,1.923,2.334,0.0,0.0,0.0,0.4443,1.927,2.371
0.1,0.95,1.0,0.0,1.0,9.0,410,-0.0721,0.08636,0.00943,0.4832,0.9995,0.6895,1.058,1.122,2.18,0.727,0.739,0.7383,1.459,0.718,2.178
0.1,0.95,1.0,0.0,1.0,9.0,430,-0.1382,0.06223,0.003906,0.1731,1.0,0.959,1.273,0.8623,2.135,0.9653,0.9805,0.9805,1.792,0.3215,2.113
0.1,0.95,1.0,0.0,1.0,9.0,411,-1.222,0.4001,0.01642,0.9487,0.9995,0.9985,0.7866,1.331,2.117,0.968,0.983,0.983,1.795,0.3176,2.113
0.1,0.95,1.0,0.0,1.0,9.0,431,-2.564,0.4238,0.003225,0.2225,1.0,1.0,0.1597,1.966,2.127,0.968,0.983,0.983,1.795,0.3174,2.113
0.2,0.95,1.0,0.0,1.0,1.0,200,0.6514,0.02208,1.466,0.2593,0.798,0.0,1.789,1.153,2.941,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,210,1.061,0.03763,1.4375,0.5186,1.0,0.0,1.8,1.2,3.0,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,211,0.5454,0.0,0.9653,0.384,1.0,1.0,1.273,1.233,2.506,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,300,0.5234,0.05212,0.762,0.2737,0.847,0.0,1.88,1.223,3.102,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,310,0.3247,0.3186,0.7603,0.7646,1.0,0.0,1.878,1.253,3.13,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,311,0.5664,0.0,0.5674,0.9194,1.0,1.0,1.295,1.334,2.629,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,400,0.8477,0.0,0.0,0.0,0.8276,0.0,1.971,1.306,3.277,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,410,0.834,0.0,0.0,0.0,1.0,0.0,1.966,1.336,3.303,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,430,0.8164,0.0,0.0,0.0,1.0,0.0,1.953,1.391,3.344,0.0,0.0,0.0,2.016,1.397,3.412
0.2,0.95,1.0,0.0,1.0,1.0,411,0.643,0.0,0.0,0.0,1.0,1.0,1.337,1.52,2.857,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,1.0,431,0.5728,0.0,0.0,0.0,1.0,1.0,1.29,1.631,2.92,0.0,0.0,0.0,1.35,1.639,2.988
0.2,0.95,1.0,0.0,1.0,10.0,200,0.665,0.2537,0.2172,0.0691,0.731,0.09705,1.955,0.3054,2.26,0.993,0.995,0.995,2.0,0.3096,2.31
0.2,0.95,1.0,0.0,1.0,10.0,210,1.825,0.009346,0.1416,0.0773,1.0,0.2124,1.965,0.3098,2.275,0.9956,0.9976,0.9976,2.004,0.305,2.309
0.2,0.95,1.0,0.0,1.0,10.0,211,0.922,6.0e-8,0.00676,0.003956,1.0,1.0,1.968,0.3044,2.273,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,300,-1.397,0.6978,0.1826,0.8467,0.9326,0.504,1.863,0.4106,2.273,0.9644,0.9663,0.9663,1.948,0.3662,2.314
0.2,0.95,1.0,0.0,1.0,10.0,310,-0.7876,0.515,0.136,1.468,1.0,0.663,1.94,0.3342,2.275,0.995,0.997,0.997,2.004,0.306,2.309
0.2,0.95,1.0,0.0,1.0,10.0,311,0.918,0.000717,0.01851,1.528,1.0,1.0,1.965,0.3076,2.273,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,400,-0.5884,0.595,0.006268,0.559,0.958,0.6113,1.102,1.234,2.336,0.813,0.8145,0.8145,1.681,0.661,2.342
0.2,0.95,1.0,0.0,1.0,10.0,410,-0.1636,0.4587,0.00803,0.971,1.0,0.9214,1.483,0.815,2.299,0.973,0.975,0.975,1.964,0.349,2.312
0.2,0.95,1.0,0.0,1.0,10.0,430,-0.4038,0.4536,0.001778,0.3896,1.0,0.974,1.346,0.9526,2.299,0.994,0.996,0.996,2.002,0.3076,2.31
0.2,0.95,1.0,0.0,1.0,10.0,411,-1.911,0.3591,0.00969,1.605,0.9985,0.9976,0.6665,1.618,2.285,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,10.0,431,-3.191,0.3833,0.002478,0.938,1.0,1.0,0.0725,2.217,2.291,0.9956,0.998,0.998,2.004,0.3047,2.309
0.2,0.95,1.0,0.0,1.0,2.0,200,0.6567,0.05344,1.301,0.202,0.6157,0.0,1.566,1.081,2.646,0.0,0.0,0.0,1.688,1.314,3.004
0.2,0.95,1.0,0.0,1.0,2.0,210,0.8413,0.12415,1.25,0.4756,1.0,0.0,1.566,1.118,2.686,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,211,0.6167,0.0,0.762,0.3152,1.0,1.0,1.273,1.064,2.338,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,300,0.3733,0.1382,0.697,0.2224,0.5024,0.0,1.615,1.164,2.78,0.0,0.0,0.0,1.695,1.306,3.002
0.2,0.95,1.0,0.0,1.0,2.0,310,0.1554,0.5967,0.6875,0.828,1.0,0.0,1.599,1.193,2.793,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,311,0.598,0.0,0.4795,0.9795,1.0,1.0,1.249,1.1875,2.436,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,400,0.637,0.0,0.0,0.0,0.0,0.0,1.651,1.275,2.926,0.0,0.0,0.0,1.714,1.281,2.994
0.2,0.95,1.0,0.0,1.0,2.0,410,0.6196,0.0,0.0,0.0,1.0,0.0,1.618,1.32,2.938,0.0,0.0,0.0,1.68,1.326,3.006
0.2,0.95,1.0,0.0,1.0,2.0,430,0.6045,0.0,0.0,0.0,1.0,0.0,1.591,1.357,2.947,0.0,0.0,0.0,1.652,1.363,3.016
0.2,0.95,1.0,0.0,1.0,2.0,411,0.521,0.0,0.0,0.0,1.0,1.0,1.204,1.412,2.615,0.0,0.0,0.0,1.267,1.417,2.684
0.2,0.95,1.0,0.0,1.0,2.0,431,0.3596,0.0,0.0,0.0,1.0,1.0,0.885,1.786,2.67,0.0,0.0,0.0,0.946,1.792,2.738
0.2,0.95,1.0,0.0,1.0,3.0,200,0.6616,0.0879,1.058,0.194,0.673,0.0,1.366,1.158,2.523,0.0,0.0,0.0,1.304,1.554,2.857
0.2,0.95,1.0,0.0,1.0,3.0,210,1.213,0.1952,1.009,0.4062,1.0,0.0,1.374,1.178,2.553,0.0,0.0,0.0,1.303,1.555,2.857
0.2,0.95,1.0,0.0,1.0,3.0,211,0.6943,0.0,0.532,0.2291,1.0,1.0,1.245,1.048,2.293,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,300,0.2197,0.2039,0.59,0.292,0.5967,0.0,1.342,1.307,2.648,0.0,0.0,0.0,1.305,1.553,2.857
0.2,0.95,1.0,0.0,1.0,3.0,310,0.03778,0.697,0.588,0.905,1.0,0.0,1.337,1.315,2.652,0.0,0.0,0.0,1.303,1.555,2.857
0.2,0.95,1.0,0.0,1.0,3.0,311,0.645,0.0,0.375,1.045,1.0,1.0,1.116,1.268,2.385,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,400,0.425,0.0,0.0,0.0,0.0,0.0,1.246,1.543,2.79,0.0,0.0,0.0,1.308,1.549,2.857
0.2,0.95,1.0,0.0,1.0,3.0,410,0.4224,0.0,0.0,0.0,1.0,0.0,1.241,1.549,2.79,0.0,0.0,0.0,1.303,1.555,2.857
0.2,0.95,1.0,0.0,1.0,3.0,430,0.4194,0.0,0.0,0.0,1.0,0.0,1.235,1.555,2.79,0.0,0.0,0.0,1.297,1.561,2.857
0.2,0.95,1.0,0.0,1.0,3.0,411,0.3564,0.0,0.0,0.0,1.0,1.0,0.881,1.672,2.553,0.0,0.0,0.0,0.9434,1.677,2.621
0.2,0.95,1.0,0.0,1.0,3.0,431,0.2167,0.0,0.0,0.0,1.0,1.0,0.6016,1.966,2.566,0.0,0.0,0.0,0.663,1.972,2.635
0.2,0.95,1.0,0.0,1.0,4.0,200,0.812,0.03616,0.741,0.1686,0.7114,0.423,1.505,0.731,2.236,0.712,0.712,0.712,1.482,0.8687,2.352
0.2,0.95,1.0,0.0,1.0,4.0,210,1.117,0.03102,0.3801,0.171,1.0,0.912,1.624,0.5444,2.168,0.963,0.963,0.963,1.653,0.5566,2.209
0.2,0.95,1.0,0.0,1.0,4.0,211,0.76,0.0,2.69e-5,1.574e-5,1.0,1.0,1.643,0.5103,2.152,1.0,1.0,1.0,1.679,0.5107,2.19
0.2,0.95,1.0,0.0,1.0,4.0,300,0.1545,0.2146,0.46,0.389,0.6567,0.1448,1.238,1.257,2.496,0.1569,0.1569,0.1569,1.1045,1.558,2.662
0.2,0.95,1.0,0.0,1.0,4.0,310,0.2844,0.4634,0.2822,1.185,1.0,0.6685,1.478,0.815,2.293,0.6733,0.6733,0.6733,1.456,0.916,2.373
0.2,0.95,1.0,0.0,1.0,4.0,311,0.7593,0.0001668,0.001157,1.525,1.0,1.0,1.642,0.5107,2.152,1.0,1.0,1.0,1.679,0.5107,2.19
0.2,0.95,1.0,0.0,1.0,4.0,400,0.2695,0.0,0.0,0.0,0.0,0.0,0.937,1.746,2.684,0.0,0.0,0.0,0.998,1.752,2.75
0.2,0.95,1.0,0.0,1.0,4.0,410,0.1643,0.06256,0.0002518,0.485,1.0,0.3386,1.047,1.475,2.521,0.3318,0.3318,0.3318,1.222,1.342,2.562
0.2,0.95,1.0,0.0,1.0,4.0,430,0.0831,0.1294,9.66e-6,0.3108,1.0,0.6763,1.168,1.192,2.36,0.6655,0.6655,0.6655,1.445,0.9297,2.375
0.2,0.95,1.0,0.0,1.0,4.0,411,-1.231,0.4158,0.000795,1.999,1.0,1.0,0.698,1.488,2.186,0.9644,0.9644,0.9644,1.644,0.5586,2.203
0.2,0.95,1.0,0.0,1.0,4.0,431,-2.734,0.4216,1.6e-5,1.313,1.0,1.0,0.02905,2.16,2.188,0.983,0.9834,0.9834,1.658,0.537,2.195
0.2,0.95,1.0,0.0,1.0,5.0,200,0.912,0.02946,0.6064,0.1545,0.732,0.3796,1.621,0.595,2.217,0.834,0.834,0.834,1.607,0.694,2.3
0.2,0.95,1.0,0.0,1.0,5.0,210,1.256,0.03235,0.3855,0.2029,1.0,0.7876,1.722,0.4727,2.195,0.989,0.989,0.989,1.758,0.4734,2.23
0.2,0.95,1.0,0.0,1.0,5.0,211,0.8047,0.0,9.656e-5,5.656e-5,1.0,1.0,1.732,0.457,2.19,1.0,1.0,1.0,1.769,0.4573,2.227
0.2,0.95,1.0,0.0,1.0,5.0,300,0.1426,0.2002,0.362,0.4644,0.6846,0.3467,1.324,1.058,2.38,0.3975,0.3975,0.3975,1.185,1.315,2.5
0.2,0.95,1.0,0.0,1.0,5.0,310,0.3662,0.3936,0.1987,1.271,0.995,0.9077,1.657,0.5605,2.217,0.9297,0.9297,0.9297,1.7,0.5576,2.258
0.2,0.95,1.0,0.0,1.0,5.0,311,0.804,8.63e-5,0.001974,1.526,1.0,1.0,1.731,0.4573,2.19,1.0,1.0,1.0,1.769,0.4573,2.227
0.2,0.95,1.0,0.0,1.0,5.0,400,0.1707,0.0,0.0,0.0,0.0,0.0,0.7383,1.876,2.613,0.0,0.0,0.0,0.8,1.882,2.682
0.2,0.95,1.0,0.0,1.0,5.0,410,0.06042,0.0634,0.0008044,0.7188,0.9995,0.6016,1.116,1.266,2.383,0.6035,0.6035,0.6035,1.384,1.022,2.406
0.2,0.95,1.0,0.0,1.0,5.0,430,-0.1046,0.077,4.786e-5,0.37,1.0,0.9688,1.311,0.929,2.24,0.9717,0.9717,0.9717,1.74,0.4978,2.238
0.2,0.95,1.0,0.0,1.0,5.0,411,-1.444,0.3345,0.004814,1.977,0.9966,0.994,0.707,1.501,2.209,0.9985,0.9985,0.9985,1.767,0.4597,2.227
0.2,0.95,1.0,0.0,1.0,5.0,431,-2.936,0.3425,5.656e-5,1.28,1.0,1.0,0.03162,2.184,2.217,0.9995,0.9995,0.9995,1.768,0.458,2.227
0.2,0.95,1.0,0.0,1.0,6.0,200,0.915,0.02733,0.4958,0.1313,0.763,0.319,1.71,0.5137,2.223,0.8833,0.8833,0.8833,1.696,0.597,2.293
0.2,0.95,1.0,0.0,1.0,6.0,210,1.364,0.03091,0.343,0.186,1.0,0.626,1.794,0.425,2.219,0.9946,0.9946,0.9946,1.831,0.4229,2.254
0.2,0.95,1.0,0.0,1.0,6.0,211,0.839,0.0,5.92e-5,3.47e-5,1.0,1.0,1.802,0.4143,2.215,1.0,1.0,1.0,1.838,0.4146,2.252
0.2,0.95,1.0,0.0,1.0,6.0,300,-0.1202,0.4314,0.3171,0.4292,0.6646,0.3691,1.333,1.019,2.352,0.4084,0.4084,0.4084,1.113,1.345,2.459
0.2,0.95,1.0,0.0,1.0,6.0,310,-1.743,0.3894,0.1516,1.295,1.0,0.959,1.765,0.4573,2.223,0.9834,0.9834,0.9834,1.818,0.4404,2.258
0.2,0.95,1.0,0.0,1.0,6.0,311,0.8384,6.276e-5,0.001507,1.526,1.0,1.0,1.801,0.4146,2.215,1.0,1.0,1.0,1.838,0.4146,2.252
0.2,0.95,1.0,0.0,1.0,6.0,400,0.10455,0.2211,0.0,0.0,0.0,0.0,0.6055,1.963,2.568,0.0,0.0,0.0,0.6665,1.969,2.635
0.2,0.95,1.0,0.0,1.0,6.0,410,0.02298,0.2832,0.000612,0.7207,0.9995,0.6,1.092,1.283,2.375,0.603,0.603,0.603,1.372,1.032,2.404
0.2,0.95,1.0,0.0,1.0,6.0,430,-0.108,0.2947,2.974e-5,0.3594,1.0,0.9688,1.36,0.8955,2.256,0.972,0.972,0.972,1.805,0.4578,2.262
0.2,0.95,1.0,0.0,1.0,6.0,411,-1.6,0.333,0.003548,1.994,0.9976,0.9946,0.692,1.54,2.232,0.999,0.999,0.999,1.836,0.416,2.252
0.2,0.95,1.0,0.0,1.0,6.0,431,-3.068,0.34,3.517e-5,1.307,1.0,1.0,0.02626,2.21,2.238,0.9995,0.9995,0.9995,1.837,0.415,2.252
0.2,0.95,1.0,0.0,1.0,7.0,200,1.0,0.02164,0.418,0.10706,0.76,0.2454,1.789,0.4429,2.232,0.9355,0.936,0.936,1.806,0.485,2.291
0.2,0.95,1.0,0.0,1.0,7.0,210,1.511,0.02776,0.3005,0.1598,1.0,0.4968,1.85,0.3882,2.238,0.9966,0.997,0.997,1.89,0.3835,2.273
0.2,0.95,1.0,0.0,1.0,7.0,211,0.8657,0.0,0.001504,0.000883,1.0,1.0,1.856,0.3794,2.234,0.999,0.9995,0.9995,1.893,0.3794,2.271
0.2,0.95,1.0,0.0,1.0,7.0,300,-0.3193,0.3994,0.2805,0.3977,0.6177,0.39,1.475,0.8394,2.314,0.6357,0.636,0.636,1.398,0.985,2.383
0.2,0.95,1.0,0.0,1.0,7.0,310,-1.06,0.3997,0.1381,1.296,1.0,0.9526,1.828,0.4104,2.238,0.992,0.9927,0.9927,1.883,0.3909,2.273
0.2,0.95,1.0,0.0,1.0,7.0,311,0.8643,0.0002837,0.007404,1.527,1.0,1.0,1.855,0.3804,2.236,0.999,0.9995,0.9995,1.893,0.3794,2.271
0.2,0.95,1.0,0.0,1.0,7.0,400,0.05743,0.2211,0.0,0.0,0.0,0.0,0.5103,2.025,2.535,0.0,0.0,0.0,0.5713,2.031,2.602
0.2,0.95,1.0,0.0,1.0,7.0,410,-0.0441,0.2834,0.002142,0.705,0.9995,0.6836,1.148,1.2,2.348,0.6963,0.697,0.697,1.492,0.88,2.371
0.2,0.95,1.0,0.0,1.0,7.0,430,-0.2551,0.3035,0.0006733,0.402,1.0,0.987,1.3545,0.9116,2.266,0.995,0.9956,0.9956,1.887,0.3862,2.273
0.2,0.95,1.0,0.0,1.0,7.0,411,-1.548,0.342,0.006237,1.845,0.998,0.9956,0.7554,1.495,2.25,0.9985,0.999,0.999,1.892,0.3801,2.271
0.2,0.95,1.0,0.0,1.0,7.0,431,-3.111,0.3572,0.000771,1.189,1.0,1.0,0.04385,2.213,2.258,0.999,0.9995,0.9995,1.893,0.3796,2.271
0.2,0.95,1.0,0.0,1.0,8.0,200,1.06,0.02493,0.354,0.0897,0.7603,0.2131,1.848,0.3962,2.244,0.9565,0.957,0.957,1.874,0.4253,2.299
0.2,0.95,1.0,0.0,1.0,8.0,210,1.547,0.02371,0.2546,0.1345,1.0,0.4377,1.895,0.358,2.252,0.9976,0.998,0.998,1.934,0.3538,2.287
0.2,0.95,1.0,0.0,1.0,8.0,211,0.888,0.0,0.000991,0.0005817,1.0,1.0,1.9,0.35,2.25,0.9995,0.9995,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,8.0,300,-0.365,0.5796,0.2522,0.4124,0.6255,0.4126,1.56,0.745,2.305,0.721,0.721,0.721,1.528,0.835,2.363
0.2,0.95,1.0,0.0,1.0,8.0,310,-0.2761,0.4226,0.1257,1.296,1.0,0.941,1.871,0.382,2.254,0.992,0.992,0.992,1.926,0.3633,2.29
0.2,0.95,1.0,0.0,1.0,8.0,311,0.8867,0.0002111,0.00574,1.527,1.0,1.0,1.899,0.351,2.25,0.9995,0.9995,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,8.0,400,0.02223,0.431,0.0,0.0,0.0,0.0,0.4387,2.072,2.51,0.0,0.0,0.0,0.5,2.078,2.578
0.2,0.95,1.0,0.0,1.0,8.0,410,-0.0591,0.4395,0.001759,0.712,0.9995,0.6807,1.151,1.192,2.344,0.7065,0.7065,0.7065,1.507,0.8623,2.37
0.2,0.95,1.0,0.0,1.0,8.0,430,-0.2435,0.4043,0.0004578,0.3955,1.0,0.9863,1.3955,0.8813,2.277,0.995,0.9956,0.9956,1.931,0.3574,2.29
0.2,0.95,1.0,0.0,1.0,8.0,411,-1.6875,0.3386,0.005093,1.885,0.998,0.996,0.7275,1.536,2.264,0.999,0.9995,0.9995,1.937,0.3508,2.287
0.2,0.95,1.0,0.0,1.0,8.0,431,-3.207,0.3518,0.0005293,1.238,1.0,1.0,0.03656,2.232,2.27,0.9995,0.9995,0.9995,1.937,0.3503,2.287
0.2,0.95,1.0,0.0,1.0,9.0,200,1.112,0.03564,0.3042,0.0834,0.7773,0.1832,1.898,0.3535,2.252,0.96,0.9683,0.9683,1.9375,0.3677,2.305
0.2,0.95,1.0,0.0,1.0,9.0,210,1.591,0.01958,0.2228,0.1174,1.0,0.375,1.931,0.3342,2.266,0.9814,0.99,0.99,1.972,0.328,2.299
0.2,0.95,1.0,0.0,1.0,9.0,211,0.9062,9.0e-7,0.02509,0.01461,1.0,1.0,1.937,0.326,2.264,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,300,-0.6763,0.73,0.2126,0.686,0.8833,0.5835,1.753,0.527,2.28,0.8755,0.8833,0.8833,1.806,0.521,2.326
0.2,0.95,1.0,0.0,1.0,9.0,310,-0.9585,0.4387,0.1442,1.353,1.0,0.8794,1.904,0.3613,2.266,0.9785,0.9873,0.9873,1.967,0.3333,2.3
0.2,0.95,1.0,0.0,1.0,9.0,311,0.8984,0.0019045,0.04404,1.523,1.0,1.0,1.93,0.3333,2.264,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,400,-0.004967,0.431,0.0,0.0,6.0e-8,0.0,0.383,2.107,2.49,6.0e-8,6.0e-8,6.0e-8,0.4443,2.113,2.559
0.2,0.95,1.0,0.0,1.0,9.0,410,-0.1506,0.4573,0.00775,0.5376,0.9995,0.6772,1.125,1.219,2.344,0.7236,0.73,0.73,1.57,0.7974,2.367
0.2,0.95,1.0,0.0,1.0,9.0,430,-0.2717,0.4568,0.00315,0.2286,1.0,0.9634,1.364,0.932,2.297,0.98,0.989,0.989,1.97,0.3306,2.3
0.2,0.95,1.0,0.0,1.0,9.0,411,-1.506,0.3857,0.01557,1.205,0.999,0.998,0.8027,1.478,2.281,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.2,0.95,1.0,0.0,1.0,9.0,431,-2.945,0.4124,0.004227,0.465,1.0,1.0,0.1299,2.158,2.287,0.9824,0.9907,0.9907,1.973,0.3264,2.299
0.3,0.95,1.0,0.0,1.0,1.0,200,0.6094,0.06198,1.49,0.2686,0.812,0.0,1.87,1.217,3.086,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,210,0.7114,0.1129,1.463,0.5264,1.0,0.0,1.88,1.264,3.145,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,211,0.5645,0.0,0.9937,0.393,1.0,1.0,1.332,1.311,2.643,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,300,0.495,0.1471,0.7627,0.28,0.859,0.0,1.957,1.287,3.244,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,310,0.2874,0.4995,0.7627,0.7627,1.0,0.0,1.955,1.316,3.271,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,311,0.582,0.0,0.5796,0.911,1.0,1.0,1.35,1.417,2.766,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,400,0.828,0.0,0.0,0.0,0.8394,0.0,2.049,1.375,3.424,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,410,0.812,0.0,0.0,0.0,1.0,0.0,2.043,1.404,3.447,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,430,0.7905,0.0,0.0,0.0,1.0,0.0,2.027,1.461,3.488,0.0,0.0,0.0,2.111,1.471,3.58
0.3,0.95,1.0,0.0,1.0,1.0,411,0.6455,0.0,0.0,0.0,1.0,1.0,1.383,1.611,2.994,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,1.0,431,0.562,0.0,0.0,0.0,1.0,1.0,1.325,1.735,3.06,0.0,0.0,0.0,1.405,1.745,3.15
0.3,0.95,1.0,0.0,1.0,10.0,200,0.3926,0.25,0.2214,0.0696,0.752,0.0892,2.096,0.3115,2.406,0.9976,0.998,0.998,2.152,0.3157,2.469
0.3,0.95,1.0,0.0,1.0,10.0,210,1.804,0.00831,0.1307,0.07227,1.0,0.1843,2.105,0.3162,2.422,0.9995,0.9995,0.9995,2.156,0.3118,2.467
0.3,0.95,1.0,0.0,1.0,10.0,211,0.9707,0.0,0.000862,0.000506,1.0,1.0,2.107,0.3115,2.418,0.9995,0.9995,0.9995,2.156,0.3115,2.467
0.3,0.95,1.0,0.0,1.0,10.0,300,-1.532,0.6177,0.1737,0.851,0.944,0.4973,2.006,0.406,2.412,0.9746,0.9746,0.9746,2.107,0.3645,2.473
0.3,0.95,1.0,0.0,1.0,10.0,310,-0.7007,0.5273,0.1254,1.482,1.0,0.614,2.084,0.3374,2.42,0.999,0.9995,0.9995,2.156,0.3123,2.467
0.3,0.95,1.0,0.0,1.0,10.0,311,0.969,0.0001985,0.00551,1.527,1.0,1.0,2.107,0.3123,2.418,0.9995,0.9995,0.9995,2.156,0.3115,2.467
